Entity: /m/024nj1
Entity Name: India national cricket team
K-hop: 2
Subgraph Nodes: 686
Subgraph Triples: 3120

==================================================
Nodes in Subgraph:
==================================================
/m/011hq1	Sikkim
/m/0265z9l	/film/actor/film./film/performance/film	/m/0209hj
  Shreeram Lagoo -> [/film/actor/film./film/performance/film] -> Gandhi
/m/02txdf	/education/educational_institution/colors	/m/01g5v
  University of Akron -> [/education/educational_institution/colors] -> Blue
/m/0cw4l	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Madhya Pradesh -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/09v9mks	/film/film/language	/m/02h40lc
  Bel Ami -> [/film/film/language] -> English Language
/m/02gkxp	/education/educational_institution_campus/educational_institution	/m/02gkxp
  Middlebury College -> [/education/educational_institution_campus/educational_institution] -> Middlebury College
/m/043cl9	/people/person/spouse_s./people/marriage/spouse	/m/03qkgyl
  Jeetendra -> [/people/person/spouse_s./people/marriage/spouse] -> Shobha Kapoor
/m/02y74	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
  Field hockey -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2004 Summer Olympics
/m/015k7	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Gautama Buddha -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/04y0hj	/people/person/nationality	/m/03rk0
  Bipasha Basu -> [/people/person/nationality] -> India
/m/01cf5	/business/business_operation/revenue./measurement_unit/dated_money_value/currency	/m/09nqf
  Barnard College -> [/business/business_operation/revenue./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/016zwt	/location/statistical_region/religions./location/religion_percentage/religion	/m/092bf5
  Nepal -> [/location/statistical_region/religions./location/religion_percentage/religion] -> Buddhism
/m/07dzf	/location/statistical_region/religions./location/religion_percentage/religion	/m/0flw86
  Tanzania -> [/location/statistical_region/religions./location/religion_percentage/religion] -> Islam
/m/06rkfs	/education/educational_institution_campus/educational_institution	/m/06rkfs
  Franklin & Marshall College -> [/education/educational_institution_campus/educational_institution] -> Franklin & Marshall College
/m/01s0l0	/base/popstra/celebrity/friendship./base/popstra/friendship/participant	/m/0f5zj6
  Salman Khan -> [/base/popstra/celebrity/friendship./base/popstra/friendship/participant] -> Hrithik Roshan
/m/0738y5	/people/person/languages	/m/09bnf
  Santosh Sivan -> [/people/person/languages] -> Kannada Language
/m/04f52jw	/film/film/language	/m/02h40lc
  How to Train Your Dragon -> [/film/film/language] -> English Language
/m/01fmys	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Home Alone -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0j_sncb	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Florida -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0j43swk	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Zero Dark Thirty -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/01ggbx	/people/person/nationality	/m/03rk0
  Mani Ratnam -> [/people/person/nationality] -> India
/m/03rbzn	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/0d05w3
  Racewalking -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> China
/m/08y7b9	/film/actor/film./film/performance/film	/m/052_mn
  Satish Shah -> [/film/actor/film./film/performance/film] -> I am Here
/m/0gjc4d3	/film/film/language	/m/02h40lc
  Man of Steel -> [/film/film/language] -> English Language
/m/05g3ss	/film/actor/film./film/performance/film	/m/02tcgh
  Saif Ali Khan -> [/film/actor/film./film/performance/film] -> Kal Ho Naa Ho
/m/016zwt	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0d05w3
  Nepal -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> China
/m/08vxk5	/people/person/nationality	/m/03rk0
  Jyothika -> [/people/person/nationality] -> India
/m/03w7kx	/sports/sports_team/colors	/m/01g5v
  Olympique Lyonnais -> [/sports/sports_team/colors] -> Blue
/m/086g2	/location/administrative_division/country	/m/03rk0
  West Bengal -> [/location/administrative_division/country] -> India
/m/07l4z	/sports/sports_team/colors	/m/01g5v
  Toronto Blue Jays -> [/sports/sports_team/colors] -> Blue
/m/01fmys	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Home Alone -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/09fn1w	/award/award_winning_work/awards_won./award/award_honor/award_winner	/m/0f5zj6
  Jodhaa Akbar -> [/award/award_winning_work/awards_won./award/award_honor/award_winner] -> Hrithik Roshan
/m/04xn_	/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	/m/09nqf
  Myanmar -> [/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01vg0s	/education/educational_institution/campuses	/m/01vg0s
  University of the Witwatersrand -> [/education/educational_institution/campuses] -> University of the Witwatersrand
/m/0j43swk	/film/film/language	/m/02h40lc
  Zero Dark Thirty -> [/film/film/language] -> English Language
/m/02tq2r	/film/actor/film./film/performance/film	/m/0f42nz
  Akshay Kumar -> [/film/actor/film./film/performance/film] -> O.S.O.
/m/07ssc	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/0kbvb
  United Kingdom -> [/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2004 Summer Olympics
/m/01l69g	/base/aareas/schema/administrative_area/capital	/m/03czqs
  Odisha -> [/base/aareas/schema/administrative_area/capital] -> Bhubaneswar
/m/07c9s	/language/human_language/countries_spoken_in	/m/06m_5
  Tamil-GB -> [/language/human_language/countries_spoken_in] -> Sri Lanka
/m/0dzlbx	/film/film/language	/m/02h40lc
  Iron Man -> [/film/film/language] -> English Language
/m/017gm7	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  The Lord of the Rings: The Two Towers -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/03vrnh	/people/person/places_lived./people/place_lived/location	/m/04vmp
  Sunny Deol -> [/people/person/places_lived./people/place_lived/location] -> Mumbai
/m/057wlm	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  The Citadel -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/04h54p	/sports/sports_team/colors	/m/01g5v
  Singapore national football team -> [/sports/sports_team/colors] -> Blue
/m/0gg5kmg	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  Killing Them Softly -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/019_6d	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Fisk University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/019n9w	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Pomona College -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01hjy5	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Case Western Reserve University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03rk0	/location/location/contains	/m/03p7r
  India -> [/location/location/contains] -> Haryana
/m/052_mn	/film/film/country	/m/03rk0
  I am Here -> [/film/film/country] -> India
/m/0d9qmn	/sports/sports_team/colors	/m/01g5v
  Godoy Cruz Antonio Tomba -> [/sports/sports_team/colors] -> Blue
/m/087_wh	/people/person/places_lived./people/place_lived/location	/m/0f1_p
  Dina Pathak -> [/people/person/places_lived./people/place_lived/location] -> Gujarat
/m/016sd3	/education/educational_institution/colors	/m/01g5v
  Stetson University -> [/education/educational_institution/colors] -> Blue
/m/02x02kb	/people/person/languages	/m/03k50
  Achala Sachdev -> [/people/person/languages] -> Hindi Language
/m/040b5k	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  House of Flying Daggers -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0gh65c5	/film/film/language	/m/02h40lc
  Cloud Atlas -> [/film/film/language] -> English Language
/m/0292l3	/film/actor/film./film/performance/film	/m/09yxcz
  Anupam Kher -> [/film/actor/film./film/performance/film] -> Rang De Basanti
/m/0bwfwpj	/film/film/language	/m/02h40lc
  Super 8 -> [/film/film/language] -> English Language
/m/026vcc	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Pepperdine University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03x31g	/people/person/languages	/m/07c9s
  Tabu -> [/people/person/languages] -> Tamil-GB
/m/03rk0	/location/location/contains	/m/02c98m
  India -> [/location/location/contains] -> Nagpur
/m/01k6nm	/film/actor/film./film/performance/film	/m/01p3ty
  Amrish Puri -> [/film/actor/film./film/performance/film] -> Dilwale Dulhania Le Jayenge
/m/049m19	/people/person/places_lived./people/place_lived/location	/m/04vmp
  John Abraham -> [/people/person/places_lived./people/place_lived/location] -> Mumbai
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/01ptt7
  President -> [/organization/role/leaders./organization/leadership/organization] -> University of Kentucky
/m/0292l3	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0h95927
  Anupam Kher -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> Silver Linings Playbook
/m/02rv1w	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  California State University, Fullerton -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/09bnf	/language/human_language/countries_spoken_in	/m/03rk0
  Kannada Language -> [/language/human_language/countries_spoken_in] -> India
/m/0xxc	/education/educational_institution/campuses	/m/0xxc
  Acadia University -> [/education/educational_institution/campuses] -> Acadia University
/m/0h03fhx	/film/film/language	/m/02h40lc
  Argo -> [/film/film/language] -> English Language
/m/04mvp8	/people/ethnicity/people	/m/02qy3py
  Malayali -> [/people/ethnicity/people] -> Murali
/m/04hwbq	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Toy Story 3 -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01qdhx	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Belmont University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0g5838s	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Impossible -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/03rk0	/location/location/contains	/m/0cw4l
  India -> [/location/location/contains] -> Madhya Pradesh
/m/0ckf6	/sports/sports_team/colors	/m/01g5v
  West Ham United F.C. -> [/sports/sports_team/colors] -> Blue
/m/03rk0	/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics	/m/09n48
  India -> [/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics] -> 2002 Winter Olympics
/m/08bqy9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Feroz Khan -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/060c4	/organization/role/leaders./organization/leadership/organization	/m/01jpyb
  President -> [/organization/role/leaders./organization/leadership/organization] -> University of Nevada, Reno
/m/0bmhvpr	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  The Descendants -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/05zlld0	/film/film/language	/m/02h40lc
  Transformers -> [/film/film/language] -> English Language
/m/086g2	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  West Bengal -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/0jdk_	/olympics/olympic_games/sports	/m/0194d
  2000 Summer Olympics -> [/olympics/olympic_games/sports] -> Badminton
/m/0gl6x	/education/educational_institution/campuses	/m/0gl6x
  Imperial College London -> [/education/educational_institution/campuses] -> Imperial College London
/m/0gvrws1	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Total Recall -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0cw51	/base/biblioness/bibs_location/country	/m/03rk0
  Bhopal -> [/base/biblioness/bibs_location/country] -> India
/m/023fxp	/sports/sports_team/sport	/m/09xp_
  Sri Lanka national cricket team -> [/sports/sports_team/sport] -> Cricket
/m/05gg4	/sports/sports_team/colors	/m/01g5v
  New York Giants -> [/sports/sports_team/colors] -> Blue
/m/01jsn5	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Connecticut -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/012mzw	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/02j71
  University of Notre Dame -> [/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location] -> Earth
/m/04qp06	/people/person/nationality	/m/03rk0
  Rakesh Roshan -> [/people/person/nationality] -> India
/m/07ssc	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics	/m/0jdk_
  United Kingdom -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics] -> 2000 Summer Olympics
/m/03rk0	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/06m_5
  India -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Sri Lanka
/m/01qx13	/people/person/place_of_birth	/m/01c1nm
  Leander Paes -> [/people/person/place_of_birth] -> Goa
/m/02pptm	/education/educational_institution/campuses	/m/02pptm
  California State University, Fresno -> [/education/educational_institution/campuses] -> California State University, Fresno
/m/01hpnh	/base/aareas/schema/administrative_area/administrative_parent	/m/03rk0
  Uttar Pradesh -> [/base/aareas/schema/administrative_area/administrative_parent] -> India
/m/085h1	/user/ktrueman/default_domain/international_organization/member_states	/m/05sb1
  World Trade Organization -> [/user/ktrueman/default_domain/international_organization/member_states] -> Pakistan
/m/07szy	/education/educational_institution/students_graduates./education/education/major_field_of_study	/m/02h40lc
  University of Michigan -> [/education/educational_institution/students_graduates./education/education/major_field_of_study] -> English Language
/m/06kl0k	/people/person/languages	/m/0999q
  Vidya Balan -> [/people/person/languages] -> Malayalam Language
/m/053rxgm	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Expendables -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/04vmp	/base/biblioness/bibs_location/country	/m/03rk0
  Mumbai -> [/base/biblioness/bibs_location/country] -> India
/m/09dv49	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Innocent -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/04xn_	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Myanmar -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/01y20v	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Wheaton College -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/01jsn5	/education/educational_institution/colors	/m/01g5v
  University of Connecticut -> [/education/educational_institution/colors] -> Blue
/m/02wyc0	/people/person/place_of_birth	/m/04vmp
  Abhishek Bachchan -> [/people/person/place_of_birth] -> Mumbai
/m/087_wh	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Dina Pathak -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/0h1cdwq	/film/film/language	/m/02h40lc
  Alvin and the Chipmunks: Chipwrecked -> [/film/film/language] -> English Language
/m/0lgxj	/olympics/olympic_games/participating_countries	/m/05sb1
  1952 Summer Olympics -> [/olympics/olympic_games/participating_countries] -> Pakistan
/m/0kbvb	/user/jg/default_domain/olympic_games/sports	/m/06f41
  2004 Summer Olympics -> [/user/jg/default_domain/olympic_games/sports] -> Rowing
/m/01x2tm8	/people/person/languages	/m/03k50
  Kamal Haasan -> [/people/person/languages] -> Hindi Language
/m/06m_5	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Sri Lanka -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/03rk0	/location/location/contains	/m/02z6fs
  India -> [/location/location/contains] -> University of Madras
/m/07rn0z	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Johnny Lever -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/03j6c	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Hinduism -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/0gd0c7x	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/05sb1
  Prometheus -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> Pakistan
/m/0k9ts	/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location	/m/03rk0
  Delta Air Lines -> [/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location] -> India
/m/03_8r	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/04xn_
  Judo -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> Myanmar
/m/06tw8	/location/statistical_region/religions./location/religion_percentage/religion	/m/01lp8
  Sudan -> [/location/statistical_region/religions./location/religion_percentage/religion] -> Christianity
/m/03fmfs	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Lincoln University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/087wc7n	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  The Lorax -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/022fj_	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Florida International University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0209hj	/film/film/language	/m/03k50
  Gandhi -> [/film/film/language] -> Hindi Language
/m/0cqcgj	/people/person/place_of_birth	/m/0fk98
  Prithviraj Sukumaran -> [/people/person/place_of_birth] -> Thiruvananthapuram
/m/02fgdx	/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency	/m/09nqf
  Southern Methodist University -> [/organization/endowed_organization/endowment./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/0f1_p	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/0cw4l
  Gujarat -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Madhya Pradesh
/m/03qnvdl	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/03rk0
  The Bourne Legacy -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> India
/m/050tt8	/location/administrative_division/country	/m/03rk0
  Uttarakhand -> [/location/administrative_division/country] -> India
/m/01wttr1	/people/person/places_lived./people/place_lived/location	/m/04vmp
  Madhuri Dixit -> [/people/person/places_lived./people/place_lived/location] -> Mumbai
/m/0klw	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Arthur C. Clarke -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/01q460	/education/educational_institution/campuses	/m/01q460
  National University of Singapore -> [/education/educational_institution/campuses] -> National University of Singapore
/m/03q0r1	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  Cars -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0tj9	/people/person/places_lived./people/place_lived/location	/m/020skc
  Amitabh Bachchan -> [/people/person/places_lived./people/place_lived/location] -> Allahabad
/m/0486tv	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/03rk0
  Freestyle wrestling -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> India
/m/0gtsx8c	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  American Reunion -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01wv24	/education/educational_institution_campus/educational_institution	/m/01wv24
  Ateneo de Manila University -> [/education/educational_institution_campus/educational_institution] -> Ateneo de Manila University
/m/0j0k	/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy	/m/04n6k
  Asia -> [/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy] -> Library of Congress Classification
/m/06tw8	/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency	/m/09nqf
  Sudan -> [/location/statistical_region/gdp_nominal_per_capita./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/03bnd9	/business/business_operation/assets./measurement_unit/dated_money_value/currency	/m/09nqf
  Butler University -> [/business/business_operation/assets./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02qnhk1	/people/person/nationality	/m/03rk0
  Ranjeet -> [/people/person/nationality] -> India
/m/0292l3	/film/actor/film./film/performance/film	/m/030z4z
  Anupam Kher -> [/film/actor/film./film/performance/film] -> Kuch Kuch Hota Hai
/m/03rk0	/location/location/contains	/m/0f1_p
  India -> [/location/location/contains] -> Gujarat
/m/04xn_	/organization/organization_member/member_of./organization/organization_membership/organization	/m/07t65
  Myanmar -> [/organization/organization_member/member_of./organization/organization_membership/organization] -> United Nations
/m/0d05w3	/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	/m/02lpp7
  China -> [/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal] -> Gold medal
/m/03tc5p	/sports/sports_team/colors	/m/01g5v
  CA Osasuna -> [/sports/sports_team/colors] -> Blue
/m/03rk0	/location/location/contains	/m/055vr
  India -> [/location/location/contains] -> Maharashtra
/m/0byh8j	/location/location/contains	/m/0fk98
  Kerala -> [/location/location/contains] -> Thiruvananthapuram
/m/01cwdk	/education/educational_institution/campuses	/m/01cwdk
  Newcastle University -> [/education/educational_institution/campuses] -> Newcastle University
/m/0kvsb	/people/person/places_lived./people/place_lived/location	/m/01l69g
  Mira Nair -> [/people/person/places_lived./people/place_lived/location] -> Odisha
/m/03fmfs	/business/business_operation/operating_income./measurement_unit/dated_money_value/currency	/m/09nqf
  Lincoln University -> [/business/business_operation/operating_income./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/050llt	/people/person/languages	/m/07c9s
  Aishwarya Rai Bachchan -> [/people/person/languages] -> Tamil-GB
/m/08bqy9	/people/person/places_lived./people/place_lived/location	/m/04vmp
  Feroz Khan -> [/people/person/places_lived./people/place_lived/location] -> Mumbai
/m/01s0l0	/people/person/religion	/m/0flw86
  Salman Khan -> [/people/person/religion] -> Islam
/m/03rk0	/location/location/contains	/m/01d88c
  India -> [/location/location/contains] -> Ahmedabad
/m/037q2p	/business/business_operation/assets./measurement_unit/dated_money_value/currency	/m/09nqf
  University of Detroit Mercy -> [/business/business_operation/assets./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02n1p5	/people/person/spouse_s./people/marriage/spouse	/m/02n1gr
  Hema Malini -> [/people/person/spouse_s./people/marriage/spouse] -> Dharmendra
/m/01qdhx	/education/educational_institution/campuses	/m/01qdhx
  Belmont University -> [/education/educational_institution/campuses] -> Belmont University
/m/02ply6j	/people/person/languages	/m/02h40lc
  Dev Patel -> [/people/person/languages] -> English Language
/m/05p1tzf	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Hangover -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/01k6nm	/film/actor/film./film/performance/film	/m/0209hj
  Amrish Puri -> [/film/actor/film./film/performance/film] -> Gandhi
/m/060bp	/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office	/m/016zwt
  Prime minister-GB -> [/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office] -> Nepal
/m/050llt	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Aishwarya Rai Bachchan -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/02j416	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Georgia State University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/084z0w	/people/person/nationality	/m/03rk0
  R. Madhavan -> [/people/person/nationality] -> India
/m/02x20c9	/people/person/spouse_s./people/marriage/type_of_union	/m/04ztj
  Ronnie Screwvala -> [/people/person/spouse_s./people/marriage/type_of_union] -> Marriage
/m/07ssc	/base/aareas/schema/administrative_area/administrative_area_type	/m/0hzc9wc
  United Kingdom -> [/base/aareas/schema/administrative_area/administrative_area_type] -> Sovereign state
/m/07bxhl	/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency	/m/09nqf
  Bhutan -> [/location/statistical_region/gdp_nominal./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/04gd8j	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Santa Monica College -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02xpy5	/education/educational_institution/colors	/m/01g5v
  Northern Arizona University -> [/education/educational_institution/colors] -> Blue
/m/06fq2	/education/educational_institution/colors	/m/01g5v
  Rice University -> [/education/educational_institution/colors] -> Blue
/m/0qlnr	/education/university/local_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Bucknell University -> [/education/university/local_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/02y74	/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country	/m/07ssc
  Field hockey -> [/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country] -> United Kingdom
/m/03rk0	/location/country/official_language	/m/02h40lc
  India -> [/location/country/official_language] -> English Language
/m/0gl6x	/education/educational_institution/colors	/m/01g5v
  Imperial College London -> [/education/educational_institution/colors] -> Blue
/m/02vxq9m	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
  Skyfall -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> China
/m/07ssc	/location/location/contains	/m/09k23
  United Kingdom -> [/location/location/contains] -> Manchester Metropolitan University
/m/016sd3	/education/university/domestic_tuition./measurement_unit/dated_money_value/currency	/m/09nqf
  Stetson University -> [/education/university/domestic_tuition./measurement_unit/dated_money_value/currency] -> United States Dollar
/m/027wvb	/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division	/m/0290rb
  Patna -> [/location/capital_of_administrative_division/capital_of./location/administrative_division_capital_relationship/administrative_division] -> Bihar
/m/04cbtrw	/award/award_nominee/award_nominations./award/award_nomination/nominated_for	/m/0h2zvzr
  Salman Rushdie -> [/award/award_nominee/award_nominations./award/award_nomination/nominated_for] -> Midnight's Children
/m/0d05w3	/location/location/adjoin_s./location/adjoining_relationship/adjoins	/m/04xn_
  China -> [/location/location/adjoin_s./location/adjoining_relationship/adjoins] -> Myanmar
/m/0g9wdmc	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/07ssc
  The Iron Lady -> [/film/film/release_date_s./film/film_regional_release_date/film_release_region] -> United Kingdom
/m/0dzlbx	/film/film/release_date_s./film/film_regional_release_date/film_release_region	/m/0d05w3
